num_ecs,num_fsds,num_ssds,num_layers,neurons,dropout,act_func,l_rate,epochs,batch_size,train_ds,val_ds
11,11,11,1,330,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,284,0.0,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,327,0.4,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,272,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,153,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,459,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,68,0.2,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,355,0.0,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,464,0.0,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,305,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,254,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,449,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,100,0.2,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,350,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,253,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,391,0.4,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,498,0.2,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,120,0.0,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,302,0.4,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,178,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,300,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,266,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,354,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,230,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,183,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,285,0.4,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,52,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,213,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,47,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,431,0.4,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,487,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,371,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,323,0.0,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,178,0.2,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,435,0.0,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,489,0.2,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,79,0.0,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,489,0.0,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,484,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,462,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,302,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,438,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,423,0.4,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,262,0.2,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,130,0.4,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,154,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,30,0.0,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,275,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,369,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,21,0.4,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,268,0.0,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,186,0.2,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,378,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,214,0.2,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,58,0.2,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,376,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,373,0.2,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,149,0.4,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,165,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,138,0.0,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,227,0.2,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,132,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,474,0.4,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,56,0.2,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,202,0.0,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,47,0.0,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,122,0.4,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,214,0.4,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,310,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,241,0.4,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,94,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,240,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,343,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,353,0.2,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,426,0.0,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,421,0.4,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,57,0.4,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,235,0.0,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,99,0.2,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,69,0.4,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,310,0.0,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,57,0.0,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,66,0.2,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,388,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,206,0.0,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,420,0.0,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,406,0.4,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,459,0.4,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,217,0.2,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,20,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,362,0.4,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,461,0.0,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,496,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,430,0.0,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,73,0.4,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,205,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,426,0.4,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,221,0.2,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,298,0.2,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,215,0.0,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,484,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,399,0.0,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,328,0.0,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,245,0.2,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,212,0.2,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,68,0.0,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,235,0.2,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,453,0.2,sigmoid,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,96,0.4,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,99,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,176,0.4,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,192,0.4,tanh,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,205,0.0,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,238,0.2,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,382,0.4,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,324,0.4,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,26,0.4,sigmoid,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,365,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,174,0.0,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,437,0.2,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,265,0.2,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,354,0.4,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,18,0.0,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,312,0.2,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,493,0.4,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,307,0.2,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,349,0.2,relu,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,253,0.2,relu,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,186,0.4,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,131,0.4,tanh,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,311,0.4,sigmoid,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,392,0.4,tanh,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,348,0.2,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,489,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,360,0.0,sigmoid,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,430,0.2,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,215,0.0,sigmoid,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,454,0.0,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,173,0.4,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,125,0.2,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,404,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,457,0.2,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,318,0.4,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,216,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,260,0.0,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,350,0.2,tanh,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,208,0.2,sigmoid,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,226,0.0,sigmoid,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,17,0.4,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,204,0.0,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,450,0.4,relu,0.001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,238,0.2,relu,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,104,0.0,tanh,0.001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,202,0.4,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,158,0.2,tanh,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,118,0.0,relu,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,430,0.2,relu,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,399,0.2,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,68,0.2,sigmoid,0.001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,155,0.2,sigmoid,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,62,0.2,tanh,0.01,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,61,0.4,relu,0.01,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,4,360,0.0,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,2,379,0.4,tanh,0.0001,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,3,384,0.0,relu,0.01,300,128,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,296,0.4,tanh,0.0001,300,32,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
11,11,11,1,117,0.2,relu,0.0001,300,64,datasets/7-5/train/reg/ds_dti_pw_1_ec_train_reg_10.csv,
